"","stat","key_index"
"2011",0.11774695726012,"prop_select_one @/@ first_need_preferred_modality_to_get_assistance ~/~ services_healthcare_education @/@ pop_group ~/~ lebanese"
"2012",0.0198131899235777,"prop_select_one @/@ first_need_preferred_modality_to_get_assistance ~/~ vouchers @/@ pop_group ~/~ lebanese"
"2013",0.0142095914742451,"prop_select_one @/@ first_need_preferred_modality_to_get_assistance ~/~ cash_via_bank_transfer @/@ pop_group ~/~ migrant"
"2014",0.0106571936056838,"prop_select_one @/@ first_need_preferred_modality_to_get_assistance ~/~ cash_via_bank_transfer_agencies @/@ pop_group ~/~ migrant"
"2015",0.0124333925399645,"prop_select_one @/@ first_need_preferred_modality_to_get_assistance ~/~ dont_know @/@ pop_group ~/~ migrant"
"2016",0.159857904085258,"prop_select_one @/@ first_need_preferred_modality_to_get_assistance ~/~ in_kind @/@ pop_group ~/~ migrant"
"2017",0.0088809946714032,"prop_select_one @/@ first_need_preferred_modality_to_get_assistance ~/~ other @/@ pop_group ~/~ migrant"
"2018",0.6696269982238,"prop_select_one @/@ first_need_preferred_modality_to_get_assistance ~/~ physical_cash @/@ pop_group ~/~ migrant"
"2019",0.00177619893428064,"prop_select_one @/@ first_need_preferred_modality_to_get_assistance ~/~ prefer_not_to_answer @/@ pop_group ~/~ migrant"
"2020",0.0817051509769095,"prop_select_one @/@ first_need_preferred_modality_to_get_assistance ~/~ services_healthcare_education @/@ pop_group ~/~ migrant"
"2021",0.0408525754884547,"prop_select_one @/@ first_need_preferred_modality_to_get_assistance ~/~ vouchers @/@ pop_group ~/~ migrant"
"2022",0.0249554367201426,"prop_select_one @/@ first_need_preferred_modality_to_get_assistance ~/~ cash_via_bank_transfer @/@ pop_group ~/~ prl"
"2023",0.0267379679144385,"prop_select_one @/@ first_need_preferred_modality_to_get_assistance ~/~ cash_via_bank_transfer_agencies @/@ pop_group ~/~ prl"
"2024",0.017825311942959,"prop_select_one @/@ first_need_preferred_modality_to_get_assistance ~/~ cash_via_prepaid_cards @/@ pop_group ~/~ prl"
"2025",0.0053475935828877,"prop_select_one @/@ first_need_preferred_modality_to_get_assistance ~/~ dont_know @/@ pop_group ~/~ prl"
"2026",0.140819964349376,"prop_select_one @/@ first_need_preferred_modality_to_get_assistance ~/~ in_kind @/@ pop_group ~/~ prl"
"2027",0.0017825311942959,"prop_select_one @/@ first_need_preferred_modality_to_get_assistance ~/~ other @/@ pop_group ~/~ prl"
"2028",0.702317290552587,"prop_select_one @/@ first_need_preferred_modality_to_get_assistance ~/~ physical_cash @/@ pop_group ~/~ prl"
"2029",0.0017825311942959,"prop_select_one @/@ first_need_preferred_modality_to_get_assistance ~/~ prefer_not_to_answer @/@ pop_group ~/~ prl"
"2030",0.0623885918003565,"prop_select_one @/@ first_need_preferred_modality_to_get_assistance ~/~ services_healthcare_education @/@ pop_group ~/~ prl"
"2031",0.0160427807486631,"prop_select_one @/@ first_need_preferred_modality_to_get_assistance ~/~ vouchers @/@ pop_group ~/~ prl"
"2032",0.166666666666667,"prop_select_one @/@ first_need_preferred_modality_to_get_assistance_other ~/~ Any kind of help @/@ pop_group ~/~ lebanese"
"2033",0.166666666666667,"prop_select_one @/@ first_need_preferred_modality_to_get_assistance_other ~/~ Any of the above @/@ pop_group ~/~ lebanese"
"2034",0.166666666666667,"prop_select_one @/@ first_need_preferred_modality_to_get_assistance_other ~/~ Don't want assistance @/@ pop_group ~/~ lebanese"
"2035",0.333333333333333,"prop_select_one @/@ first_need_preferred_modality_to_get_assistance_other ~/~ Employment @/@ pop_group ~/~ lebanese"
"2036",0.166666666666667,"prop_select_one @/@ first_need_preferred_modality_to_get_assistance_other ~/~ Livelihood support/employment @/@ pop_group ~/~ lebanese"
"2037",0.6,"prop_select_one @/@ first_need_preferred_modality_to_get_assistance_other ~/~ Clothes @/@ pop_group ~/~ migrant"
"2038",0.2,"prop_select_one @/@ first_need_preferred_modality_to_get_assistance_other ~/~ Recomendation for work @/@ pop_group ~/~ migrant"
"2039",0.2,"prop_select_one @/@ first_need_preferred_modality_to_get_assistance_other ~/~ Rehabilitation @/@ pop_group ~/~ migrant"
"2040",1,"prop_select_one @/@ first_need_preferred_modality_to_get_assistance_other ~/~ Employment @/@ pop_group ~/~ prl"
"2041",0.0334161833747584,"prop_select_one @/@ second_priority_need ~/~ drinking_water @/@ pop_group ~/~ lebanese"
"2042",0.0519193592930128,"prop_select_one @/@ second_priority_need ~/~ education_for_children_under_18 @/@ pop_group ~/~ lebanese"
"2043",0.120132560066279,"prop_select_one @/@ second_priority_need ~/~ electricity @/@ pop_group ~/~ lebanese"
"2044",0.273681303507316,"prop_select_one @/@ second_priority_need ~/~ food @/@ pop_group ~/~ lebanese"
"2045",0.302954984810823,"prop_select_one @/@ second_priority_need ~/~ healthcare @/@ pop_group ~/~ lebanese"
"2046",0.0127036730185032,"prop_select_one @/@ second_priority_need ~/~ hygiene_nfis @/@ pop_group ~/~ lebanese"
"2047",0.0773267053300189,"prop_select_one @/@ second_priority_need ~/~ livelihoods_support_employment @/@ pop_group ~/~ lebanese"
"2048",0.0267881800607567,"prop_select_one @/@ second_priority_need ~/~ need_to_repay_debt @/@ pop_group ~/~ lebanese"
"2049",0.0657276995305161,"prop_select_one @/@ second_priority_need ~/~ none @/@ pop_group ~/~ lebanese"
"2050",0.00303783485225076,"prop_select_one @/@ second_priority_need ~/~ other @/@ pop_group ~/~ lebanese"
"2051",0.0071803369235018,"prop_select_one @/@ second_priority_need ~/~ psychosocial_support @/@ pop_group ~/~ lebanese"
"2052",0.0044186688760011,"prop_select_one @/@ second_priority_need ~/~ seeds_or_other_agricultural_inputs @/@ pop_group ~/~ lebanese"
"2053",0.0207125103562552,"prop_select_one @/@ second_priority_need ~/~ shelter_housing @/@ pop_group ~/~ lebanese"
"2054",0.0341880341880342,"prop_select_one @/@ second_priority_need ~/~ drinking_water @/@ pop_group ~/~ migrant"
"2055",0.0205128205128205,"prop_select_one @/@ second_priority_need ~/~ education_for_children_under_18 @/@ pop_group ~/~ migrant"
"2056",0.041025641025641,"prop_select_one @/@ second_priority_need ~/~ electricity @/@ pop_group ~/~ migrant"
"2057",0.169230769230769,"prop_select_one @/@ second_priority_need ~/~ food @/@ pop_group ~/~ migrant"
"2058",0.218803418803418,"prop_select_one @/@ second_priority_need ~/~ healthcare @/@ pop_group ~/~ migrant"
"2059",0.0188034188034188,"prop_select_one @/@ second_priority_need ~/~ hygiene_nfis @/@ pop_group ~/~ migrant"
"2060",0.116239316239316,"prop_select_one @/@ second_priority_need ~/~ livelihoods_support_employment @/@ pop_group ~/~ migrant"
"2061",0.0290598290598291,"prop_select_one @/@ second_priority_need ~/~ need_to_repay_debt @/@ pop_group ~/~ migrant"
"2062",0.268376068376068,"prop_select_one @/@ second_priority_need ~/~ none @/@ pop_group ~/~ migrant"
"2063",0.0102564102564103,"prop_select_one @/@ second_priority_need ~/~ other @/@ pop_group ~/~ migrant"
"2064",0.00341880341880342,"prop_select_one @/@ second_priority_need ~/~ psychosocial_support @/@ pop_group ~/~ migrant"
"2065",0.00341880341880342,"prop_select_one @/@ second_priority_need ~/~ seeds_or_other_agricultural_inputs @/@ pop_group ~/~ migrant"
"2066",0.0666666666666667,"prop_select_one @/@ second_priority_need ~/~ shelter_housing @/@ pop_group ~/~ migrant"
"2067",0.024390243902439,"prop_select_one @/@ second_priority_need ~/~ drinking_water @/@ pop_group ~/~ prl"
"2068",0.0209059233449477,"prop_select_one @/@ second_priority_need ~/~ education_for_children_under_18 @/@ pop_group ~/~ prl"
"2069",0.0958188153310104,"prop_select_one @/@ second_priority_need ~/~ electricity @/@ pop_group ~/~ prl"
"2070",0.259581881533102,"prop_select_one @/@ second_priority_need ~/~ food @/@ pop_group ~/~ prl"
"2071",0.329268292682927,"prop_select_one @/@ second_priority_need ~/~ healthcare @/@ pop_group ~/~ prl"
"2072",0.0191637630662021,"prop_select_one @/@ second_priority_need ~/~ hygiene_nfis @/@ pop_group ~/~ prl"
"2073",0.0993031358885017,"prop_select_one @/@ second_priority_need ~/~ livelihoods_support_employment @/@ pop_group ~/~ prl"
"2074",0.0139372822299652,"prop_select_one @/@ second_priority_need ~/~ need_to_repay_debt @/@ pop_group ~/~ prl"
"2075",0.0313588850174216,"prop_select_one @/@ second_priority_need ~/~ none @/@ pop_group ~/~ prl"
"2076",0.00871080139372822,"prop_select_one @/@ second_priority_need ~/~ psychosocial_support @/@ pop_group ~/~ prl"
"2077",0.0104529616724739,"prop_select_one @/@ second_priority_need ~/~ seeds_or_other_agricultural_inputs @/@ pop_group ~/~ prl"
"2078",0.0871080139372822,"prop_select_one @/@ second_priority_need ~/~ shelter_housing @/@ pop_group ~/~ prl"
"2079",0.181818181818182,"prop_select_one @/@ second_priority_need_other ~/~ College expenses @/@ pop_group ~/~ lebanese"
"2080",0.0909090909090909,"prop_select_one @/@ second_priority_need_other ~/~ Colleges expenses @/@ pop_group ~/~ lebanese"
"2081",0.0909090909090909,"prop_select_one @/@ second_priority_need_other ~/~ Fuel for Heating @/@ pop_group ~/~ lebanese"
"2082",0.0909090909090909,"prop_select_one @/@ second_priority_need_other ~/~ Gas for transportation @/@ pop_group ~/~ lebanese"
"2083",0.181818181818182,"prop_select_one @/@ second_priority_need_other ~/~ Heating medium @/@ pop_group ~/~ lebanese"
"2084",0.181818181818182,"prop_select_one @/@ second_priority_need_other ~/~ Higher education @/@ pop_group ~/~ lebanese"
"2085",0.181818181818182,"prop_select_one @/@ second_priority_need_other ~/~ Transportation @/@ pop_group ~/~ lebanese"
"2086",0.166666666666667,"prop_select_one @/@ second_priority_need_other ~/~ Cash @/@ pop_group ~/~ migrant"
"2087",0.166666666666667,"prop_select_one @/@ second_priority_need_other ~/~ Clothes @/@ pop_group ~/~ migrant"
"2088",0.166666666666667,"prop_select_one @/@ second_priority_need_other ~/~ Education for old people @/@ pop_group ~/~ migrant"
"2089",0.166666666666667,"prop_select_one @/@ second_priority_need_other ~/~ Education for old people ( she want to study again to work as a teacher in Ghana) @/@ pop_group ~/~ migrant"
"2090",0.166666666666667,"prop_select_one @/@ second_priority_need_other ~/~ Paper work @/@ pop_group ~/~ migrant"
"2091",0.166666666666667,"prop_select_one @/@ second_priority_need_other ~/~ Want to go to study English @/@ pop_group ~/~ migrant"
"2092",0.0039549741405537,"prop_select_one @/@ second_need_preferred_modality_to_get_assistance ~/~ cash_via_bank_transfer @/@ pop_group ~/~ lebanese"
"2093",0.0136902951019166,"prop_select_one @/@ second_need_preferred_modality_to_get_assistance ~/~ cash_via_bank_transfer_agencies @/@ pop_group ~/~ lebanese"
"2094",0.00182537268025555,"prop_select_one @/@ second_need_preferred_modality_to_get_assistance ~/~ cash_via_prepaid_cards @/@ pop_group ~/~ lebanese"
"2095",0.00973532096136294,"prop_select_one @/@ second_need_preferred_modality_to_get_assistance ~/~ dont_know @/@ pop_group ~/~ lebanese"
"2096",0.149680559780956,"prop_select_one @/@ second_need_preferred_modality_to_get_assistance ~/~ in_kind @/@ pop_group ~/~ lebanese"
"2097",0.000608457560085184,"prop_select_one @/@ second_need_preferred_modality_to_get_assistance ~/~ other @/@ pop_group ~/~ lebanese"
"2098",0.672345603894117,"prop_select_one @/@ second_need_preferred_modality_to_get_assistance ~/~ physical_cash @/@ pop_group ~/~ lebanese"
"2099",0.000608457560085184,"prop_select_one @/@ second_need_preferred_modality_to_get_assistance ~/~ prefer_not_to_answer @/@ pop_group ~/~ lebanese"
"2100",0.111043504715546,"prop_select_one @/@ second_need_preferred_modality_to_get_assistance ~/~ services_healthcare_education @/@ pop_group ~/~ lebanese"
"2101",0.036507453605111,"prop_select_one @/@ second_need_preferred_modality_to_get_assistance ~/~ vouchers @/@ pop_group ~/~ lebanese"
"2102",0.0121654501216545,"prop_select_one @/@ second_need_preferred_modality_to_get_assistance ~/~ cash_via_bank_transfer @/@ pop_group ~/~ migrant"
"2103",0.0072992700729927,"prop_select_one @/@ second_need_preferred_modality_to_get_assistance ~/~ cash_via_bank_transfer_agencies @/@ pop_group ~/~ migrant"
"2104",0.0024330900243309,"prop_select_one @/@ second_need_preferred_modality_to_get_assistance ~/~ cash_via_prepaid_cards @/@ pop_group ~/~ migrant"
"2105",0.0145985401459854,"prop_select_one @/@ second_need_preferred_modality_to_get_assistance ~/~ dont_know @/@ pop_group ~/~ migrant"
"2106",0.126520681265207,"prop_select_one @/@ second_need_preferred_modality_to_get_assistance ~/~ in_kind @/@ pop_group ~/~ migrant"
"2107",0.0072992700729927,"prop_select_one @/@ second_need_preferred_modality_to_get_assistance ~/~ other @/@ pop_group ~/~ migrant"
"2108",0.688564476885644,"prop_select_one @/@ second_need_preferred_modality_to_get_assistance ~/~ physical_cash @/@ pop_group ~/~ migrant"
"2109",0.102189781021898,"prop_select_one @/@ second_need_preferred_modality_to_get_assistance ~/~ services_healthcare_education @/@ pop_group ~/~ migrant"
"2110",0.0389294403892944,"prop_select_one @/@ second_need_preferred_modality_to_get_assistance ~/~ vouchers @/@ pop_group ~/~ migrant"
"2111",0.0273722627737226,"prop_select_one @/@ second_need_preferred_modality_to_get_assistance ~/~ cash_via_bank_transfer @/@ pop_group ~/~ prl"
"2112",0.0383211678832117,"prop_select_one @/@ second_need_preferred_modality_to_get_assistance ~/~ cash_via_bank_transfer_agencies @/@ pop_group ~/~ prl"
"2113",0.0164233576642336,"prop_select_one @/@ second_need_preferred_modality_to_get_assistance ~/~ cash_via_prepaid_cards @/@ pop_group ~/~ prl"
"2114",0.0145985401459854,"prop_select_one @/@ second_need_preferred_modality_to_get_assistance ~/~ dont_know @/@ pop_group ~/~ prl"
"2115",0.145985401459854,"prop_select_one @/@ second_need_preferred_modality_to_get_assistance ~/~ in_kind @/@ pop_group ~/~ prl"
"2116",0.00182481751824818,"prop_select_one @/@ second_need_preferred_modality_to_get_assistance ~/~ other @/@ pop_group ~/~ prl"
"2117",0.658759124087592,"prop_select_one @/@ second_need_preferred_modality_to_get_assistance ~/~ physical_cash @/@ pop_group ~/~ prl"
"2118",0.0583941605839416,"prop_select_one @/@ second_need_preferred_modality_to_get_assistance ~/~ services_healthcare_education @/@ pop_group ~/~ prl"
"2119",0.0383211678832117,"prop_select_one @/@ second_need_preferred_modality_to_get_assistance ~/~ vouchers @/@ pop_group ~/~ prl"
"2120",0.5,"prop_select_one @/@ second_need_preferred_modality_to_get_assistance_other ~/~ Any kind of help @/@ pop_group ~/~ lebanese"
"2121",0.5,"prop_select_one @/@ second_need_preferred_modality_to_get_assistance_other ~/~ Don't want assistance @/@ pop_group ~/~ lebanese"
"2122",0.333333333333333,"prop_select_one @/@ second_need_preferred_modality_to_get_assistance_other ~/~ Find job opportunities @/@ pop_group ~/~ migrant"
"2123",0.666666666666667,"prop_select_one @/@ second_need_preferred_modality_to_get_assistance_other ~/~ Rehabilitation @/@ pop_group ~/~ migrant"
"2124",1,"prop_select_one @/@ second_need_preferred_modality_to_get_assistance_other ~/~ Employment @/@ pop_group ~/~ prl"
"2125",0.0526004728132388,"prop_select_one @/@ third_priority_need ~/~ drinking_water @/@ pop_group ~/~ lebanese"
"2126",0.0647163120567377,"prop_select_one @/@ third_priority_need ~/~ education_for_children_under_18 @/@ pop_group ~/~ lebanese"
"2127",0.213947990543731,"prop_select_one @/@ third_priority_need ~/~ electricity @/@ pop_group ~/~ lebanese"
"2128",0.126182033096927,"prop_select_one @/@ third_priority_need ~/~ food @/@ pop_group ~/~ lebanese"
"2129",0.10904255319149,"prop_select_one @/@ third_priority_need ~/~ healthcare @/@ pop_group ~/~ lebanese"
"2130",0.0591016548463358,"prop_select_one @/@ third_priority_need ~/~ hygiene_nfis @/@ pop_group ~/~ lebanese"
"2131",0.125591016548463,"prop_select_one @/@ third_priority_need ~/~ livelihoods_support_employment @/@ pop_group ~/~ lebanese"
"2132",0.047872340425532,"prop_select_one @/@ third_priority_need ~/~ need_to_repay_debt @/@ pop_group ~/~ lebanese"
"2133",0.120862884160757,"prop_select_one @/@ third_priority_need ~/~ none @/@ pop_group ~/~ lebanese"
"2134",0.00502364066193853,"prop_select_one @/@ third_priority_need ~/~ other @/@ pop_group ~/~ lebanese"
"2135",0.0209810874704492,"prop_select_one @/@ third_priority_need ~/~ psychosocial_support @/@ pop_group ~/~ lebanese"
"2136",0.0118203309692671,"prop_select_one @/@ third_priority_need ~/~ seeds_or_other_agricultural_inputs @/@ pop_group ~/~ lebanese"
"2137",0.0422576832151301,"prop_select_one @/@ third_priority_need ~/~ shelter_housing @/@ pop_group ~/~ lebanese"
"2138",0.0607476635514019,"prop_select_one @/@ third_priority_need ~/~ drinking_water @/@ pop_group ~/~ migrant"
"2139",0.0257009345794393,"prop_select_one @/@ third_priority_need ~/~ education_for_children_under_18 @/@ pop_group ~/~ migrant"
"2140",0.088785046728972,"prop_select_one @/@ third_priority_need ~/~ electricity @/@ pop_group ~/~ migrant"
"2141",0.102803738317757,"prop_select_one @/@ third_priority_need ~/~ food @/@ pop_group ~/~ migrant"
"2142",0.116822429906542,"prop_select_one @/@ third_priority_need ~/~ healthcare @/@ pop_group ~/~ migrant"
"2143",0.0490654205607477,"prop_select_one @/@ third_priority_need ~/~ hygiene_nfis @/@ pop_group ~/~ migrant"
"2144",0.147196261682243,"prop_select_one @/@ third_priority_need ~/~ livelihoods_support_employment @/@ pop_group ~/~ migrant"
"2145",0.0654205607476635,"prop_select_one @/@ third_priority_need ~/~ need_to_repay_debt @/@ pop_group ~/~ migrant"
